gene,objective,cycling_constraint
Armc8,3.49452704899516,1
March6,3.4944424229147373,1
Cd70,3.493426547550392,1
Myl10,3.4930360869701294,1
Htatip2,3.49269713294219,1
Naa80,3.492082460764616,1
Selenos,3.491493452228302,1
Hk1os,3.491417147814847,1
Maged2,3.491066594057486,1
Kcnab1,3.491053603514325,1
Gm27241,3.4909755081811333,1
Pla2g6,3.490898413346403,1
Ccdc74a,3.4907040284482034,1
Nagpa,3.4905701750601343,1
Ppp1ca,3.4904960292724243,1
Capn7,3.489510302258659,1
Frem2,3.489263789888616,1
Gatad1,3.4888703894791875,1
Ercc6l,3.488851583269487,1
Onecut3,3.4884419334881036,1
Ago2,3.487825462872347,1
Raly,3.4873356270286378,1
Hint1,3.4869982083872975,1
Tbl3,3.486877972512454,1
Ppp2r5e,3.486851658417688,1
Fam161a,3.4867650493448155,1
Afmid,3.4863129304742833,1
Asf1a,3.4862933704882417,1
Gstp2,3.4861684868911698,1
Psmb7,3.486064795300998,1
1700081N11Rik,3.485766748420841,1
Zbtb8a,3.485620642597888,1
Nabp1,3.4853852465683097,1
P2ry6,3.485101800993372,1
B230303O12Rik,3.4849732883182423,1
Ckap5,3.4846561850979825,1
Timm13,3.484478370915885,1
Gm44214,3.48425933038549,1
Ttll5,3.484092755125609,1
Baz1a,3.484018516629962,1
Adam8,3.482893073738275,1
Pmvk,3.4828554219452266,1
Tut1,3.482716240859297,1
Usf1,3.48220340586881,1
Rnpc3,3.4817487613436295,1
Zfp639,3.4817142959080924,1
Gm49801,3.4809999919433965,1
Ropn1l,3.4804723369161823,1
Tctex1d4,3.4802172716761532,1
Tctn2,3.479667869596373,1
Casp3,3.4793816023777953,1
Abl2,3.478738262648976,1
Gm10602,3.47860837119308,1
Kmt2e,3.4779237230575735,1
S100a11,3.4778772286259105,1
Gm5464,3.477602213953892,1
Ptpn2,3.4775203407871267,1
Tmed1,3.4766065613489068,1
D130040H23Rik,3.4763278246002263,1
Gm13274,3.4757444156764965,1
Lrp5,3.475588394893465,1
Utp3,3.475337374571785,1
Brd1,3.4753108621069386,1
Mga,3.4751319241107295,1
Dmtn,3.4737151375876167,1
Pex5,3.4735896319899884,1
Rasd2,3.473375041940815,1
Gm43598,3.4733746862420825,1
Zfp24,3.473135006426388,1
Slc10a3,3.473033717242029,1
Trps1,3.4729288785233576,1
Tnfsf11,3.4726301550727343,1
Tacc2,3.4725074392014896,1
Pilrb1,3.4722965908899313,1
Arf2,3.4715873586521244,1
Gm44659,3.4713968354803186,1
Avl9,3.4713572639928176,1
Dnajc12,3.4712574663385105,1
Cyp20a1,3.4711928362822833,1
Elp1,3.4711547450115154,1
Dhx15,3.470520574432762,1
Dpf3,3.470134048868534,1
Swi5,3.470052867157683,1
Dagla,3.4699668288405117,1
Plcl2,3.4696534535568784,1
Rnf41,3.469614880087154,1
Hist1h4k,3.469480971520985,1
U2af2,3.4694739381221815,1
Mtmr3,3.4693157613973353,1
Gm15265,3.4688344628427097,1
Gm47283,3.468151995848865,1
Ppm1g,3.467883415803059,1
Dgat1,3.46745603419006,1
Stx6,3.4674231670057516,1
Gm41392.1,3.467108973320176,1
Lsm1,3.4669365586480945,1
Gpat3,3.4668076795607896,1
Gal3st1,3.466704796156887,1
Car2,3.466396351172142,1
Mid1ip1,3.4660720211047704,1
Rps6kl1,3.466043615214321,1
Gm14703,3.465840518174395,1
Rgs16,3.4657323381589635,1
Eif2a,3.4654990557299774,1
Tmem135,3.4651600284402138,1
1700109H08Rik,3.4647979254672037,1
Iffo1,3.4643321203933466,1
Eif5a,3.46403983307434,1
Fundc2,3.4639815851270854,1
Gm15471,3.4639334275707987,1
Yeats4,3.463755663360599,1
Atp2a1,3.4633748141178318,1
Dnajb5,3.4632993635004135,1
Zfp92,3.462286410614921,1
Man2b2,3.4622132732606135,1
Ano8,3.4621278608991064,1
Sp2,3.461460743744726,1
Rab4a,3.461457820172611,1
Rhoq,3.461395594612379,1
Qprt,3.4608917930328307,1
Tsc1,3.460779307359712,1
Tagap,3.460642087040619,1
Catip,3.4602300910419532,1
Mtfmt,3.459795275421858,1
Ccdc51,3.459607746335985,1
Zfp182,3.4591777825141246,1
Mettl16,3.458955355360154,1
Zbp1,3.458952151233232,1
Piezo1,3.4584503709471592,1
Gm15063,3.4581602395593025,1
Smg9,3.4580215853013563,1
Asah2,3.457926990824508,1
Trim59,3.457801401829914,1
Smarcb1,3.4575853687810465,1
Zbtb11os1,3.456992597181912,1
Adgrg5,3.4567391076513854,1
Psmb2,3.456115213611808,1
Uxt,3.4556291651040745,1
Lsm2,3.4555982508488605,1
Dlgap4,3.4555824960408312,1
Gba2,3.4555775326522347,1
Gm20633,3.4554161611808354,1
Pcgf3,3.455297101968953,1
Tmem170b,3.4549324748399566,1
Eaf2,3.4548093306692547,1
Mbnl2,3.4546850894767602,1
Rgs18,3.454274578305232,1
Mapkapk3,3.4538475862302067,1
Asb13,3.4532845632091957,1
Timm17b,3.452847026285064,1
Eif2ak1,3.452008450888212,1
D730045B01Rik,3.4518494057487654,1
Frg1,3.4517081825841327,1
Cycs,3.4515645914973243,1
Zmat1,3.451231075694608,1
Abcb8,3.4509291205670367,1
Lcmt1,3.4506177788180827,1
F13a1,3.4505522986307566,1
Sec24c,3.450468622551351,1
Mmp17,3.450306594974837,1
Stard6,3.4502760533697256,1
Engase,3.450197554379112,1
Gm26510,3.450053507307031,1
Lifr,3.4494537376232675,1
Zbtb44,3.4494477324466626,1
Rgs8,3.449064072390036,1
Zfp629,3.4490527434290295,1
Hpse,3.448694453131086,1
Pdpk1,3.448668778488752,1
Prdx2,3.4480659935236866,1
Zfp691,3.4479712255268984,1
Nkrf,3.4476421426732795,1
Ppa1,3.447291341999591,1
Trmu,3.4471210627671036,1
D330023K18Rik,3.446837658720005,1
Sfxn2,3.446667515627758,1
Abhd16a,3.4464825365863665,1
Ccdc88c,3.4464165046549398,1
Cd40lg,3.446024477387212,1
Mrps36,3.4460092319797893,1
Gm10762,3.4457933109149743,1
Zfyve26,3.445509895973655,1
Ovol2,3.4455028950905513,1
Naa16,3.4451920043469424,1
Tns3,3.444994457811685,1
Rbm25,3.4447836784854964,1
Lrrc41,3.4445108889570903,1
Col18a1,3.4443515037372934,1
Gpd1,3.44425655128692,1
Ufd1,3.4436882309108974,1
Pam,3.4436177985372796,1
Tpcn1,3.443476221008291,1
Sh3bgrl3,3.4432084559799865,1
Fam20b,3.4430949442684176,1
Phkb,3.443002704837796,1
Acsl3,3.4429433743872084,1
Filip1l,3.4425512116210406,1
Ccdc32,3.4422214741039188,1
4931406P16Rik,3.4418792426577194,1
Gm16565,3.4418367502322726,1
Vil1,3.441727233201003,1
Nedd1,3.4413791934703086,1
Mvk,3.4413401559635717,1
Polr2f,3.4412834992227372,1
Parp10,3.4404236338499428,1
Bhlha15,3.4396944034374535,1
Nadk2,3.4396740358777143,1
Gm26590,3.439025830960862,1
Nsmce2,3.438990990250818,1
Thap8,3.438790965283466,1
Galr3,3.438761288562384,1
A530040E14Rik,3.438528198415428,1
Pik3cb,3.4384824811236516,1
Vps4b,3.438361006370835,1
Klhdc8b,3.4380364264571015,1
Pkib,3.437824630769046,1
Myh14,3.437633641440593,1
Acbd4,3.4371811265581256,1
Extl2,3.4368009819189655,1
Bcl2l11,3.4366892220291723,1
Nfkbie,3.4358767858381722,1
Gm49016,3.435000156782483,1
Rab11fip2,3.4348359546888103,1
Tcaf1,3.4346345683625046,1
Snapc5,3.434389209343509,1
Hirip3,3.4341082483842857,1
Xpo7,3.434096749314674,1
Ccdc58,3.433891233632627,1
Prrc2a,3.433629685712965,1
Gm45890,3.4328785396538795,1
Tnni2,3.4324546588660194,1
Crot,3.4317817479580164,1
Arap1,3.4317413729484145,1
Btk,3.430802413191351,1
Psip1,3.430674696423433,1
Ghitm,3.429903681062772,1
Zfp809,3.4298461077909788,1
Skida1,3.429054941721557,1
Lrrc75aos2,3.428849110375957,1
Sh2d3c,3.4287670865431665,1
Gm37083,3.427115348173982,1
B3gnt2,3.427071274019136,1
Myo10,3.426605177874389,1
Gm14023,3.4262967361953995,1
Btrc,3.4262412586765594,1
Gm28192,3.4261979483747274,1
Cd2bp2,3.4261747577184405,1
Haus3,3.426147999000302,1
Nedd4l,3.425958688977793,1
Gm47484,3.4259192175631386,1
Irf4,3.425481872428951,1
Sun1,3.4254646578961996,1
Zfp81,3.4252405979626337,1
Gm17484,3.4251725408020697,1
Polr2g,3.424297041961519,1
Rab3a,3.423972682800305,1
Lrrn4,3.42390516640929,1
Dus4l,3.4236544156409003,1
Zswim4,3.4236090633178513,1
Ttc33,3.4229209587470053,1
Atxn7,3.422762172859535,1
Ubl3,3.422584118987452,1
Pofut2,3.4225281408292423,1
Dnm1,3.4223664201627457,1
Usp18,3.422129981252017,1
D330050I16Rik,3.4218487113415037,1
Pphln1,3.421752139057914,1
Wdr34,3.421499202058738,1
Jcad,3.421164697752226,1
Sf3b2,3.4209120631098737,1
Epb41l2,3.420794323151968,1
Gm13625,3.4203362921292673,1
Tada1,3.41970448003445,1
4930539E08Rik,3.4194791396083124,1
Ybx3,3.41945026110495,1
Kcnk5,3.41943553924495,1
Nol8,3.4192743140496242,1
Whrn,3.4191954104884568,1
Ptbp1,3.418744346092374,1
Smim19,3.418630892333404,1
Rufy3,3.417982197452267,1
Gjb2,3.417777189686296,1
Dusp9,3.4168618864161058,1
Nle1,3.4165206501457352,1
Egfl7,3.4158975366521207,1
Alg1,3.4157681499309454,1
Cramp1l,3.4137853700808187,1
Commd5,3.4136490552846133,1
Ttc37,3.413538488594024,1
Samd13,3.4133405437123714,1
Nacc2,3.4127909978649735,1
Gm32856,3.4127496306413176,1
Abhd8,3.4126114504199805,1
Mrpl40,3.412268390543532,1
Pik3cd,3.4119376174276246,1
Ninj2,3.411658580301452,1
Baiap2,3.4115072199695375,1
Hectd2,3.411493778059839,1
Snrnp35,3.410356579306757,1
Ndufb2,3.4101830997154297,1
Col11a1,3.409954414497606,1
Drp2,3.409516870019356,1
Mkks,3.408894864489252,1
Agap1,3.4088728814644047,1
Dedd,3.4086239725109175,1
Apc,3.4082901993278965,1
Bzw1,3.408173656437604,1
Klhdc1,3.408035218654459,1
Doc2g,3.407838720857429,1
Erh,3.4076887191333243,1
Zbtb4,3.4075015254859826,1
Rgcc,3.407393781419625,1
Sept6,3.4072541882961946,1
Frs3,3.4067926334560954,1
Atad2,3.4064102682969386,1
Gm11714,3.406084816818442,1
Usp39,3.4059735546613408,1
Pvrig,3.4059674298647105,1
Nos1ap,3.405848457528656,1
Rpn1,3.4054492977040978,1
Ar,3.405407390596505,1
Ms4a8a,3.405084698107081,1
Calr,3.4045039162240394,1
Gm34150,3.404119217739657,1
Pitpnm2,3.4037184596865964,1
Il15,3.4037058911151252,1
Nthl1,3.40357614277639,1
Cmtr1,3.4034380575396366,1
Tulp1,3.4032124036436864,1
Pafah1b2,3.4030312424112132,1
Kank3,3.4029837019206255,1
Akr1b3,3.402898939820128,1
2810408A11Rik,3.4028223152248316,1
Haspin,3.402484082513931,1
D930030I03Rik,3.4022898202395098,1
9330179D12Rik,3.4016518109497262,1
Atg9a,3.401278011868714,1
Timeless,3.401240247833509,1
Kif3b,3.401233619900132,1
Gm36371,3.400868506155731,1
Zfp503,3.400311397715365,1
Tpst2,3.4002975118352747,1
Cog7,3.400233867025976,1
Lsmem1,3.3999968383657744,1
Gls2,3.3992200710316025,1
Carns1,3.398807222013227,1
Tns2,3.3987944496934515,1
Tor1aip1,3.3986658240923164,1
Tcrg-V6,3.3984997130808394,1
6530409C15Rik,3.398423782687297,1
Gm16181,3.3975351216610687,1
Isy1,3.3974899866246133,1
Hist1h4f,3.3974753657323333,1
Insyn2b,3.396769128687322,1
Ift81,3.3962975267713684,1
Gm20721,3.3962165897457997,1
Ttc23,3.3960566128095744,1
Rae1,3.3957743087558074,1
Jak3,3.3954483634741797,1
Fcgrt,3.3948920207307087,1
Ctbp1,3.3948784770365306,1
Gm17322,3.3948297598260746,1
Lamb2,3.394268751049349,1
Cbll1,3.394097270825995,1
Rbm12b1,3.3938924407247186,1
Tspan17,3.3930602609942477,1
Fbxo15,3.3929561876786027,1
Pigv,3.3928384019196476,1
Gm46440,3.392786308149521,1
Wscd1,3.392596792867506,1
1700028J19Rik,3.392526220491649,1
Mir670hg,3.392460384124415,1
Tusc2,3.3921639673860478,1
Dhcr7,3.392121997513332,1
Aoah,3.3916926356976314,1
Scaf11,3.3915309673453633,1
Slc25a5,3.3912994720651493,1
Nmnat1,3.391001534215874,1
Cox19,3.390670670548596,1
Lrrc32,3.3903983913095996,1
Wdr44,3.390115603338696,1
Dclre1c,3.3897946681672275,1
Asap2,3.389607795396424,1
Ltb4r2,3.3894183655168213,1
Lancl3,3.3893370361957285,1
Mpo,3.3892254837987137,1
Sh3rf1,3.388907791546806,1
Qtrt1,3.3888111603007838,1
Fam168a,3.388194665299334,1
Stk35,3.38749837589183,1
Kansl3,3.387174021335542,1
Sec61b,3.3866407793997695,1
Gm43260,3.385723792623367,1
Med26,3.3854400598971695,1
4933406J09Rik,3.3853688077918855,1
Myo7a,3.385058701749994,1
Dhrs3,3.3848988103898128,1
Dpy19l4,3.384824784516804,1
Psmc5,3.3847771562539193,1
1700123M08Rik,3.3843023832925367,1
Gm26852,3.3842990779711677,1
Rpl9,3.383241928799436,1
Gm41821,3.3832079528699603,1
Papss1,3.3830161569826336,1
Gm32051,3.3828894283003237,1
Slc39a9,3.382361620144578,1
Shcbp1,3.382246561910756,1
Ndufab1,3.382164911932727,1
Ctdspl2,3.3820549097700208,1
Atxn2,3.382018671921967,1
Nckipsd,3.3819956163935303,1
Zfp189,3.3819080909283628,1
Gpr155,3.3818021418249304,1
Zfp703,3.3817808749675886,1
Dnajc4,3.381240707654465,1
Matk,3.3810464299484977,1
Zc3hav1,3.379971898822301,1
Lrrc8e,3.3798552721563806,1
Sh3bp2,3.379558193200956,1
Pin1,3.3792032095728968,1
Gm10244,3.3789770002245456,1
Bpgm,3.3788843390384984,1
Pou3f1,3.3786398271237914,1
Rps25,3.378383982795463,1
Ppp2r1a,3.3782570855125296,1
Noct,3.377853501791896,1
Sf3a1,3.377597620796963,1
Mucl3,3.3771786482588233,1
Rad51ap1,3.3771599689575837,1
Prkdc,3.376870952907076,1
Eif1ad,3.37668211209698,1
Rab4b,3.3766257227724603,1
Ormdl2,3.3762923981001336,1
Rilpl1,3.376144629225217,1
Fads6,3.37549382528176,1
Grk6,3.3754081703622996,1
Exoc2,3.3749404067572693,1
A930005H10Rik,3.3748557475478638,1
Atf6,3.3744484034245428,1
Thumpd3,3.3742085684443235,1
Fth1,3.374208188364936,1
Zdhhc12,3.3741442273731046,1
Klrc2,3.3740819907426283,1
Sfpq,3.3739799853045733,1
Gm15492,3.373814018424716,1
Mrpl49,3.3738111137741607,1
5031434O11Rik,3.3734919611793805,1
4930404I05Rik,3.3732248506748443,1
Slc25a10,3.3732230539702845,1
Rgs9bp,3.3729957800934014,1
Chml,3.372692178919835,1
Myzap,3.3723223640107056,1
B3galt5,3.372225691104649,1
Dpp9,3.371920547733929,1
Adh4,3.3716510956130987,1
Hadha,3.3712662899006354,1
Cebpd,3.3711043447744933,1
Nup98,3.3709877983526173,1
Ric1,3.3709660893701234,1
Rcn1,3.3707144135149925,1
Slc25a28,3.369997114582135,1
Suv39h1,3.3698154773514224,1
Slc19a2,3.3697799240903654,1
Srrm1,3.369719059952294,1
Rac1,3.369061240335876,1
Ndrg1,3.3687398271682385,1
Il13,3.368721220726346,1
Cnrip1,3.368642727270675,1
Xaf1,3.3685696817873976,1
Fkbpl,3.3683430072174065,1
5730480H06Rik,3.367570805846892,1
Ap5m1,3.367466547820441,1
Mob4,3.367264082113645,1
Fancb,3.3672372161775974,1
Gm15932,3.3671830372113947,1
Lyst,3.367113031459094,1
Zfp507,3.3670545726422043,1
Ankmy2,3.3668591869660207,1
Prickle4,3.366573064305146,1
Idh2,3.3657467245619643,1
Sp110,3.3655303907787193,1
1700019D03Rik,3.3655062355240335,1
Ubap2l,3.365352838377817,1
Rfesd,3.3649051776497707,1
Kcng3,3.364585440952336,1
Pqlc3,3.364532972441877,1
Araf,3.364366332301363,1
Plekhg2,3.3640028268433375,1
Stk16,3.363909467453312,1
Alg10b,3.363795645306262,1
Trap1,3.363599693428694,1
Ier3,3.3632635797759383,1
Hacd3,3.3632577060683424,1
Zfp59,3.363231991954733,1
Degs1,3.36299867264557,1
Aldoart2,3.3629343012812964,1
Ruvbl2,3.3629161958823106,1
Chst10,3.3627919035146125,1
Mlkl,3.3625335926765025,1
Slfn9,3.3624941058937985,1
Pqlc2,3.3623850628454033,1
Zfp961,3.3622552762748894,1
Gga2,3.362131150243357,1
Sik1,3.3620729895162147,1
Ap1m1,3.361648513664724,1
Cd28,3.3615777052698212,1
Slc18a1,3.3614589268894943,1
Siae,3.3614428565098153,1
Casp8,3.36076680222937,1
Fam120a,3.3603908004266683,1
Plxdc1,3.3602731689112995,1
St8sia4,3.3601110431878753,1
Dock10,3.359732167591754,1
Ccnd3,3.3596561123052644,1
Fkbp9,3.359364953985735,1
Gm2245,3.3591638804055233,1
1110004F10Rik,3.358838147170228,1
Tbc1d10a,3.358805889353696,1
Ftl1-ps1,3.358698520679858,1
Kat14,3.3586805886085402,1
Mrtfb,3.3584194788576736,1
Zfp560,3.358237720949087,1
Arf3,3.358193102858951,1
Cul7,3.3581827737449843,1
Fam114a2,3.357755687233578,1
Hsd17b10,3.3576711196710716,1
Phka1,3.356897110493863,1
Smpdl3a,3.3567410381737774,1
Slc41a2,3.3566943703254473,1
Fzd3,3.356359569732016,1
Aif1l,3.3563478262813726,1
Arpc4,3.356274410825155,1
Itch,3.355660406383292,1
Ralyl,3.355370338358073,1
Nebl,3.355162338359559,1
Armh3,3.355130855752524,1
Rrs1,3.3548303047291665,1
Bfsp2,3.3547090205349037,1
Tmem230,3.3546785554129297,1
H2-DMb1,3.3537215962792786,1
B230369F24Rik,3.353654925609301,1
Pomt2,3.3536465905929367,1
Klhl28,3.353582059696858,1
Banp,3.353164422302693,1
Rnf123,3.352010372812541,1
Abhd15,3.351636376514764,1
Narf,3.351522526186753,1
Gpr176,3.3511977223939944,1
Ninj1,3.350867265905803,1
Mien1,3.350490702413221,1
Pla2g4a,3.350078272450977,1
2310040G24Rik,3.3493012003960034,1
Rhbdd3,3.349155471966107,1
Fbxl19,3.3490880960975136,1
Gm17024,3.348448148434109,1
Fam210b,3.3481674826524035,1
Rab7b,3.348106073734447,1
B230317F23Rik,3.348000574892862,1
Vti1b,3.3475961650564816,1
Ube2q1,3.3466509987622084,1
Gm7467,3.3462274121760625,1
4930555B11Rik,3.3460674857560955,1
Abr,3.346058233163313,1
Adprm,3.3458870759850856,1
Mafk,3.3458563037566997,1
Hexb,3.345568259210652,1
Tef,3.345452172685667,1
Ppp1r16b,3.3451333247104795,1
Psmd5,3.3441642468525536,1
R3hdm2,3.3439567031738724,1
Gmnn,3.3438368616721155,1
C230024C17Rik,3.343395674891908,1
Zfp729a,3.343365835119528,1
Nsl1,3.343209030819591,1
Gm15886,3.342765643292269,1
Gm4890,3.3422374782048205,1
Hnrnpa1,3.341785183771861,1
Tmem70,3.341770248232025,1
Gpr68,3.3416960083752363,1
Gm15401,3.341619636488104,1
Tesk2,3.3416009842577936,1
Olfml2a,3.3415799350800057,1
Nlgn2,3.3410238657242415,1
Trex1,3.3409601825257473,1
Mavs,3.3407950149418806,1
Usp7,3.34062797168608,1
Tcf7,3.3403120599459126,1
Cx3cr1,3.3398048973682615,1
Rtca,3.339754646279395,1
Cryba4,3.3395074362416777,1
Zfp93,3.338840744938157,1
Hmmr,3.338809760468699,1
Amh,3.3386955954341455,1
Pik3r1,3.3382766749968895,1
Chadl,3.3375974778110633,1
Ube2v1,3.33758283038564,1
Rsf1os2,3.3373937231135393,1
Mllt6,3.337169623922963,1
Gstm7,3.336915323661023,1
Blmh,3.336730663339341,1
Arhgap27os1,3.3367201662891754,1
Dnaaf4,3.3365167518566343,1
Rpap1,3.336352545416684,1
Lrrc56,3.3357409626348433,1
Ldlrad4,3.335626071354338,1
Gm49735,3.3355697447595345,1
Mef2d,3.3347153873730435,1
Tnfrsf25,3.3345213123817112,1
Gm17173,3.334146772229027,1
Zbtb41,3.334077513149483,1
Fbxl18,3.3338777283608403,1
Nedd8,3.333322332092071,1
Txnrd1,3.3326803274430903,1
Gtf3c2,3.3323711071601414,1
Pgpep1,3.3322825228728803,1
Sigmar1,3.332177869325541,1
Gm44836,3.3319024990005115,1
Qars,3.331354456659401,1
Golt1b,3.3313150136878367,1
Pde12,3.3312422062797094,1
Gm48809,3.3311388817890997,1
Ifnar2,3.330976723639728,1
Abtb2,3.330803789236754,1
Lrriq3,3.330792515481786,1
Yod1,3.3307768060075107,1
Lad1,3.329165177328464,1
Aurkb,3.3289798336414935,1
Ccdc117,3.3285265339032057,1
Ankrd29,3.328370376655231,1
S1pr4,3.3282953498387324,1
H2-DMa,3.328211615930633,1
Shmt2,3.3280197806569687,1
Vcpip1,3.327985615397716,1
Gm37529,3.327911024599328,1
Olfr1369-ps1,3.327703699634334,1
Ociad2,3.327324303365158,1
Ticam2,3.326950840738374,1
Napsa,3.3269110363513184,1
Tap1,3.326878666444295,1
Gm12709,3.326875126059102,1
Gm20403,3.3268414856377357,1
Ptgfrn,3.3265518908655753,1
Dok4,3.3264426403589686,1
Zfp267,3.3261689123959712,1
Inka1,3.3259497994082454,1
Creb3,3.3259302141565916,1
Gbp3,3.3258527999974605,1
Mapk3,3.325519475073048,1
Cstf3,3.3250332773069173,1
Ptar1,3.324929588390874,1
Eif4ebp1,3.3246691322902957,1
Ankrd60,3.3243869205428846,1
Hist1h4j,3.323636252491557,1
Csnk2a1,3.3235362223594307,1
Gm37634,3.3234654325740456,1
Orai1,3.3233246629671465,1
Gm21814,3.3233209312202057,1
Cldn23,3.3230814968091282,1
Khsrp,3.3230125052808246,1
Zfp426,3.322952267834816,1
Tmem151a,3.322851858455386,1
Med23,3.322693217034243,1
Larp4b,3.3223552223319386,1
Ppp1r15a,3.322105589531208,1
Gpr180,3.321992973385809,1
Tmem50b,3.3216557052667444,1
Tecpr1,3.3206696569337275,1
4930502E09Rik,3.3201516968411955,1
C9orf72,3.3201176381836337,1
Firre,3.319677486745145,1
Tmem136,3.319570900562421,1
Herc4,3.3194243358385753,1
Eif5a2,3.319089616205736,1
E230016K23Rik,3.318962728035599,1
Chaer1,3.318935655148614,1
Ppp1r3b,3.318935642316258,1
Vipas39,3.318850492505103,1
Flot2,3.3188397969378216,1
Akip1,3.318662975993318,1
Mcts2,3.3180136949219916,1
Bag3,3.3179603365118604,1
Mthfd1l,3.317109577223542,1
Gm6598,3.3171034730981344,1
Ftl1,3.3170377810824165,1
Atl1,3.3169081242556575,1
Car13,3.31682612482419,1
Gem,3.3165695264254067,1
Bloc1s1,3.3164297960571503,1
Svil,3.3160198457859003,1
Sesn1,3.3156826300896127,1
Qdpr,3.3152572040465174,1
Zfp52,3.314755717770397,1
Ptprj,3.314062621145708,1
Lig1,3.3134458168703906,1
Gm45871,3.313399659802489,1
Wapl,3.31295787158549,1
Rasgrf2,3.312634441719716,1
Rab43,3.312548056027839,1
Xpc,3.3120736248022693,1
Slc37a2,3.3120100146931084,1
Gm36287,3.3119050480309133,1
Gdi2,3.3118480107922172,1
6430571L13Rik,3.3108709174097486,1
Arsb,3.3108695288887255,1
Kcnmb1,3.3107294575098165,1
Zfp148,3.3104488157985474,1
Eif2s1,3.309853296085775,1
AW046200,3.309768685123103,1
Gm39228,3.3095493888757472,1
Gas7,3.3095339215319446,1
Gm42031,3.3095257055494214,1
Bmpr2,3.3090098895217372,1
Szt2,3.308909262828792,1
Hspe1,3.3087062734864343,1
Nol7,3.3087061138350586,1
Rbbp8,3.308062524446634,1
Prdx4,3.3076253037570984,1
Stim2,3.3074737144218758,1
Dennd3,3.3073478400509413,1
Taf12,3.3072332009857104,1
1700064H15Rik,3.306989870736445,1
Alkbh6,3.3069199048900564,1
Gm26512,3.306493195285539,1
Nfkbil1,3.3063775533423385,1
Rnf31,3.3062062219559762,1
Gm30082,3.3061738244457626,1
Klc3,3.306163818294192,1
Gm16350,3.305909294124119,1
Prr7,3.3055454143007874,1
Gorasp2,3.3042549466656697,1
Tdrkh,3.3041438490808734,1
Glod4,3.3040903359325986,1
Ift80,3.304087775589078,1
Midn,3.303999189852468,1
Cenpq,3.3037882818373987,1
Gm49521,3.3035147287639464,1
Gm14230,3.3031381630939824,1
Nosip,3.3030917482088924,1
Gabarap,3.3029958616841544,1
Rpl29,3.3029183974780723,1
Kif22,3.3027323344349897,1
D930028M14Rik,3.3025288626251017,1
Foxj2,3.3024827494629814,1
Mrpl50,3.302470256436467,1
Smcr8,3.3023424746029306,1
Gm33926,3.3021644302734594,1
Stxbp5,3.3017417749034523,1
Mta1,3.301276912826422,1
Trub1,3.3011451401907577,1
Lbr,3.300540760418105,1
Tepsin,3.300386342651267,1
Dnm1l,3.3002072150783075,1
Ilrun,3.300141384880292,1
Tinagl1,3.2999750478665173,1
Zfp473,3.2998487111490475,1
Slc19a1,3.2997842774325763,1
Gm45767,3.2997019452380125,1
Ostm1,3.299095337548762,1
Nat9,3.2987561572163853,1
Acpp,3.2986841940587364,1
Aurka,3.2982449516754313,1
Rnf187,3.297976255252139,1
Sos1,3.2972428654140837,1
Gm15708,3.2971736409539973,1
Tbc1d10c,3.297106507415786,1
Gm15533,3.296900849158313,1
Epb41l1,3.29668252391468,1
Ccdc159,3.2961026256125834,1
Rbakdn,3.296036845275342,1
Cbr4,3.29583305789817,1
Isoc2b,3.2958303049552775,1
N4bp2l2,3.295438534638368,1
Tbcb,3.2951649849009437,1
Atp6v1a,3.2948263347594713,1
Simc1,3.2946074223380664,1
Pias3,3.2937436494883894,1
Ash2l,3.293576042937487,1
Ercc3,3.292891335598349,1
Tipin,3.2924593139755305,1
Hps3,3.2923943686313857,1
Gm30124,3.2922574046487827,1
Rlim,3.292021686226928,1
Them4,3.291898669296569,1
Knl1,3.29179602953249,1
Znhit3,3.291788308633916,1
Gm2788,3.2913369637985164,1
Ttc13,3.2911473451928863,1
5033406O09Rik,3.2910356370930254,1
Kif1bp,3.290853288374218,1
Lrrc39,3.290837065287747,1
Dleu7,3.2907078617291865,1
Thap4,3.290376704706559,1
Cercam,3.2901804391903324,1
Smim27,3.289722064009711,1
Cbx4,3.2896840144946693,1
Prep,3.289543470716698,1
Tnp2,3.289476333583976,1
Osbpl11,3.289432155289418,1
Cdk20,3.289356935535779,1
Hist3h2a,3.289286253262627,1
Samd3,3.289006160491624,1
Pgrmc1,3.2889251530467103,1
Smyd3,3.288468720085705,1
Mtmr7,3.28818755870698,1
Cox7a2l,3.288161729285914,1
Gm15706,3.288086106957464,1
Lat2,3.2878012417921187,1
Ssna1,3.287757286693572,1
Hspb1,3.2871399952392095,1
Tha1,3.286810688741912,1
